Time,Displacement,Force,Strain 1
41.900000,72.645100,3.382800,0.235500
41.920000,72.645400,3.385200,0.235600
41.940000,72.645700,3.387300,0.235800
41.960000,72.646000,3.389300,0.235900
41.980000,72.646200,3.391200,0.236000
42.000000,72.646600,3.393200,0.236200
42.020000,72.647000,3.395900,0.236400
42.040000,72.647500,3.398900,0.236500
42.060000,72.647900,3.402400,0.236800
42.080000,72.648300,3.406000,0.237100
42.100000,72.648600,3.409100,0.237300
42.120000,72.648900,3.411900,0.237500
42.140000,72.649200,3.414400,0.237600
42.160000,72.649500,3.416800,0.237800
42.180000,72.649900,3.419000,0.238000
42.200000,72.650100,3.421200,0.238200
42.220000,72.650300,3.423200,0.238300
42.240000,72.650600,3.425100,0.238400
42.260000,72.650900,3.427000,0.238600
42.280000,72.651200,3.429000,0.238700
42.300000,72.651500,3.431200,0.238800
42.320000,72.652000,3.433700,0.239000
42.340000,72.652400,3.436900,0.239200
42.360000,72.652900,3.440600,0.239500
42.380000,72.653300,3.444400,0.239800
42.400000,72.653700,3.447800,0.240100
42.420000,72.653900,3.450600,0.240200
42.440000,72.654300,3.453000,0.240400
42.460000,72.654500,3.455400,0.240500
42.480000,72.654800,3.457700,0.240700
42.500000,72.655200,3.460000,0.240800
42.520000,72.655400,3.462100,0.241000
42.540000,72.655700,3.464100,0.241200
42.560000,72.656000,3.466200,0.241300
42.580000,72.656300,3.468200,0.241400
42.600000,72.656600,3.470200,0.241600
42.620000,72.656900,3.472500,0.241700
42.640000,72.657400,3.475300,0.241900
42.660000,72.657800,3.478400,0.242100
42.680000,72.658200,3.481800,0.242400
42.700000,72.658600,3.485400,0.242600
42.720000,72.658900,3.488600,0.242800
42.740000,72.659200,3.491200,0.243000
42.760000,72.659600,3.493700,0.243200
42.780000,72.659800,3.496000,0.243400
42.800000,72.660100,3.498300,0.243600
42.816000,72.660400,3.500100,0.243700
